Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45375
Channel,1
Average Energy,287.594
Ion Flux,0.473945
trace ,1
V,I_1,dI/dE_1,
98.3354,-2.29628e-07,0,
99.3594,-2.30779e-07,0,
100.383,-2.38358e-07,0,
101.407,-2.36034e-07,-6.23805e-10,
102.431,-2.37477e-07,4.11779e-13,
103.455,-2.3378e-07,4.06063e-10,
104.479,-2.35173e-07,-9.69818e-11,
105.503,-2.36213e-07,-1.09805e-10,
106.527,-2.35493e-07,-1.93096e-10,
107.551,-2.36776e-07,-7.17404e-11,
108.575,-2.35509e-07,1.59766e-10,
109.599,-2.35253e-07,1.35229e-10,
110.623,-2.36998e-07,3.41127e-10,
111.647,-2.34268e-07,2.61847e-10,
112.671,-2.34851e-07,8.79717e-11,
113.695,-2.34228e-07,1.97449e-11,
114.719,-2.35464e-07,-5.56979e-11,
115.743,-2.35746e-07,-2.4184e-10,
116.767,-2.34664e-07,-3.21829e-10,
117.791,-2.33621e-07,-8.46615e-10,
118.815,-2.39229e-07,-7.76374e-10,
119.839,-2.36542e-07,-6.21942e-10,
120.863,-2.40506e-07,2.86825e-11,
121.887,-2.36523e-07,4.30405e-10,
122.911,-2.38128e-07,2.48777e-10,
123.935,-2.34389e-07,3.03014e-10,
124.959,-2.38471e-07,-1.45908e-10,
125.983,-2.37654e-07,-3.62749e-11,
127.007,-2.35308e-07,-2.27068e-10,
128.031,-2.37871e-07,-4.2085e-11,
129.055,-2.38255e-07,1.31761e-10,
130.079,-2.37178e-07,1.75452e-10,
131.102,-2.36517e-07,2.05048e-10,
132.126,-2.35518e-07,8.15585e-11,
133.15,-2.37243e-07,-5.51353e-11,
134.174,-2.38023e-07,1.89808e-10,
135.198,-2.35682e-07,3.45917e-10,
136.222,-2.36186e-07,4.98996e-10,
137.246,-2.35078e-07,3.43506e-10,
138.27,-2.3527e-07,1.57922e-10,
139.294,-2.34469e-07,7.29526e-11,
140.318,-2.35932e-07,2.11167e-10,
141.342,-2.34605e-07,3.31081e-10,
142.366,-2.351e-07,3.09089e-10,
143.39,-2.32516e-07,1.45324e-10,
144.414,-2.33985e-07,-1.71699e-10,
145.438,-2.34706e-07,-5.44531e-10,
146.462,-2.35161e-07,-4.98488e-10,
147.486,-2.34465e-07,-5.59378e-10,
148.51,-2.38667e-07,-8.95608e-11,
149.534,-2.342e-07,1.52147e-11,
150.558,-2.37858e-07,2.43855e-10,
151.582,-2.33374e-07,2.40483e-10,
152.606,-2.36874e-07,1.31776e-11,
153.63,-2.34088e-07,5.01893e-11,
154.654,-2.36808e-07,3.37533e-11,
155.678,-2.34374e-07,3.15765e-10,
156.702,-2.36307e-07,2.79154e-10,
157.726,-2.3324e-07,3.06912e-10,
158.75,-2.34343e-07,-4.30722e-11,
159.774,-2.34257e-07,-1.60735e-10,
160.798,-2.35118e-07,-1.28789e-10,
161.822,-2.35075e-07,-9.01588e-11,
162.846,-2.35671e-07,-9.42183e-11,
163.87,-2.32676e-07,2.36908e-13,
164.894,-2.36479e-07,2.76084e-11,
165.918,-2.36454e-07,4.97748e-10,
166.941,-2.32929e-07,2.36183e-10,
167.965,-2.337e-07,3.39951e-10,
168.989,-2.3208e-07,-3.30554e-10,
170.013,-2.36926e-07,-6.51456e-10,
171.037,-2.32679e-07,-1.69816e-10,
172.061,-2.37541e-07,-9.95985e-11,
173.085,-2.36496e-07,4.22831e-10,
174.109,-2.30757e-07,-1.65012e-11,
175.133,-2.35656e-07,4.01693e-11,
176.157,-2.35536e-07,-6.48028e-11,
177.181,-2.35725e-07,1.23859e-10,
178.205,-2.33038e-07,5.06352e-10,
179.229,-2.34942e-07,2.58811e-10,
180.253,-2.32447e-07,2.58483e-10,
181.277,-2.33306e-07,-1.92492e-10,
182.301,-2.35366e-07,5.94943e-11,
183.325,-2.31857e-07,6.38219e-11,
184.349,-2.3557e-07,3.04865e-10,
185.373,-2.32537e-07,3.37813e-10,
186.397,-2.32228e-07,4.48942e-11,
187.421,-2.32018e-07,3.50007e-12,
188.445,-2.34397e-07,4.3826e-11,
189.469,-2.32998e-07,1.05848e-10,
190.493,-2.32897e-07,3.50113e-10,
191.517,-2.30349e-07,4.05619e-10,
192.541,-2.34096e-07,1.3906e-10,
193.565,-2.30667e-07,2.12334e-10,
194.589,-2.30546e-07,-4.18489e-11,
195.613,-2.33323e-07,-5.01399e-11,
196.637,-2.30863e-07,-1.10168e-10,
197.661,-2.31439e-07,-2.27627e-10,
198.685,-2.33622e-07,-7.86495e-11,
199.709,-2.30829e-07,-5.44433e-10,
200.733,-2.33079e-07,-2.68902e-10,
201.756,-2.32684e-07,-4.52094e-11,
202.78,-2.36851e-07,1.31895e-10,
203.804,-2.29658e-07,5.29931e-10,
204.828,-2.31576e-07,1.67309e-10,
205.852,-2.33737e-07,2.62308e-10,
206.876,-2.3079e-07,1.72342e-10,
207.9,-2.32611e-07,3.30215e-10,
208.924,-2.31461e-07,6.08698e-10,
209.948,-2.28781e-07,1.50957e-10,
210.972,-2.31803e-07,8.48105e-11,
211.996,-2.29074e-07,-1.85963e-10,
213.02,-2.3213e-07,-1.72024e-10,
214.044,-2.30607e-07,-5.13294e-11,
215.068,-2.31593e-07,-2.18524e-10,
216.092,-2.29572e-07,-1.32355e-10,
217.116,-2.32472e-07,-3.59088e-10,
218.14,-2.32452e-07,2.31281e-10,
219.164,-2.31032e-07,1.78788e-10,
220.188,-2.32701e-07,6.70921e-10,
221.212,-2.27063e-07,4.82977e-10,
222.236,-2.32536e-07,-1.11175e-11,
223.26,-2.28113e-07,-4.84316e-12,
224.284,-2.29601e-07,-6.01191e-10,
225.308,-2.33218e-07,-1.68631e-10,
226.332,-2.2954e-07,2.27837e-10,
227.356,-2.32341e-07,6.47468e-10,
228.38,-2.30441e-07,1.08527e-09,
229.404,-2.25351e-07,6.70696e-10,
230.428,-2.28612e-07,5.74467e-10,
231.452,-2.27801e-07,3.36975e-10,
232.476,-2.27668e-07,9.17001e-11,
233.5,-2.25605e-07,2.69608e-10,
234.524,-2.2699e-07,7.3296e-11,
235.548,-2.28042e-07,5.18629e-11,
236.571,-2.25735e-07,3.09662e-10,
237.595,-2.26396e-07,-9.03373e-12,
238.619,-2.27494e-07,3.24796e-11,
239.643,-2.22943e-07,-3.89389e-10,
240.667,-2.30442e-07,-2.37943e-10,
241.691,-2.2639e-07,1.7714e-10,
242.715,-2.27578e-07,3.24028e-10,
243.739,-2.25788e-07,9.61968e-10,
244.763,-2.25336e-07,8.8068e-10,
245.787,-2.24669e-07,1.03975e-09,
246.811,-2.22585e-07,8.43824e-10,
247.835,-2.21681e-07,5.1654e-10,
248.859,-2.2166e-07,4.90031e-10,
249.883,-2.22083e-07,4.21358e-10,
250.907,-2.22499e-07,5.39314e-10,
251.931,-2.18331e-07,9.03284e-10,
252.955,-2.19918e-07,9.06047e-10,
253.979,-2.20548e-07,1.00629e-09,
255.003,-2.14677e-07,1.04828e-09,
256.027,-2.16555e-07,8.79186e-10,
257.051,-2.17151e-07,8.12523e-10,
258.075,-2.1221e-07,2.70079e-10,
259.099,-2.14979e-07,1.46991e-10,
260.123,-2.14607e-07,2.90641e-10,
261.147,-2.15479e-07,8.83799e-10,
262.171,-2.14024e-07,1.55039e-09,
263.195,-2.11266e-07,1.85396e-09,
264.219,-2.05646e-07,1.11763e-09,
265.243,-2.09102e-07,5.24485e-10,
266.267,-2.06581e-07,1.85727e-10,
267.291,-2.11353e-07,3.95884e-10,
268.315,-2.06558e-07,1.34801e-09,
269.339,-2.05822e-07,1.37594e-09,
270.363,-2.04085e-07,1.70528e-09,
271.386,-2.00565e-07,1.47791e-09,
272.41,-2.02934e-07,1.83835e-09,
273.434,-1.99279e-07,2.16303e-09,
274.458,-1.96092e-07,2.27699e-09,
275.482,-1.92512e-07,2.29361e-09,
276.506,-1.92402e-07,1.90385e-09,
277.53,-1.89885e-07,2.10961e-09,
278.554,-1.87834e-07,2.59186e-09,
279.578,-1.86769e-07,3.19009e-09,
280.602,-1.8048e-07,3.35919e-09,
281.626,-1.75702e-07,3.18517e-09,
282.65,-1.74741e-07,2.9777e-09,
283.674,-1.72769e-07,3.33772e-09,
284.698,-1.68435e-07,4.03131e-09,
285.722,-1.65158e-07,4.74741e-09,
286.746,-1.56317e-07,4.8101e-09,
287.77,-1.52202e-07,4.86636e-09,
288.794,-1.49092e-07,4.55113e-09,
289.818,-1.45964e-07,4.53651e-09,
290.842,-1.35058e-07,4.83409e-09,
291.866,-1.36732e-07,4.68472e-09,
292.89,-1.30077e-07,5.22607e-09,
293.914,-1.21049e-07,5.06316e-09,
294.938,-1.21424e-07,5.37524e-09,
295.962,-1.11066e-07,5.19378e-09,
296.986,-1.07164e-07,4.97407e-09,
298.01,-1.03579e-07,5.16871e-09,
299.034,-9.79872e-08,5.01188e-09,
300.058,-9.08522e-08,4.98099e-09,
301.082,-8.73029e-08,4.88743e-09,
302.106,-8.20699e-08,4.64179e-09,
303.13,-7.8153e-08,4.13766e-09,
304.154,-7.21408e-08,4.2199e-09,
305.178,-6.88117e-08,3.89035e-09,
306.201,-6.84303e-08,4.13561e-09,
307.225,-5.84311e-08,4.09135e-09,
308.249,-5.76991e-08,3.62156e-09,
309.273,-5.21584e-08,3.62936e-09,
310.297,-4.92524e-08,3.04059e-09,
311.321,-4.97619e-08,3.01304e-09,
312.345,-4.095e-08,2.43298e-09,
313.369,-4.0215e-08,1.83198e-09,
314.393,-4.09216e-08,1.72483e-09,
315.417,-4.01404e-08,1.48618e-09,
316.441,-3.63916e-08,1.76408e-09,
317.465,-3.32008e-08,1.70015e-09,
318.489,-3.42326e-08,1.39018e-09,
319.513,-3.21671e-08,1.05831e-09,
320.537,-3.0163e-08,7.01017e-10,
321.561,-3.03206e-08,7.82134e-10,
322.585,-3.03372e-08,5.5238e-10,
323.609,-3.03289e-08,5.32703e-10,
324.633,-2.6286e-08,4.92316e-10,
325.657,-2.92484e-08,2.99088e-10,
326.681,-2.87407e-08,-1.85729e-11,
327.705,-2.69482e-08,-4.00437e-10,
328.729,-2.75881e-08,-6.8655e-10,
329.753,-3.15552e-08,-6.86009e-10,
330.777,-3.00523e-08,-4.81652e-10,
331.801,-3.17659e-08,-2.07175e-10,
332.825,-2.98883e-08,-5.39965e-11,
333.849,-3.03557e-08,-3.97901e-10,
334.873,-3.14973e-08,-1.7156e-10,
335.897,-3.21839e-08,-9.58467e-11,
336.921,-3.29145e-08,4.3254e-10,
337.945,-2.90195e-08,6.4857e-10,
338.969,-3.0985e-08,6.32484e-10,
339.993,-2.87175e-08,2.89664e-10,
341.016,-2.89239e-08,-1.78681e-10,
342.04,-2.87048e-08,-5.49626e-10,
343.064,-3.1731e-08,-8.67538e-10,
344.088,-3.04817e-08,-3.39785e-10,
345.112,-3.31672e-08,-1.94956e-11,
346.136,-3.33573e-08,4.69569e-10,
347.16,-2.70104e-08,2.14122e-10,
348.184,-3.07895e-08,3.24287e-12,
349.208,-3.18102e-08,-6.95951e-11,
350.232,-3.17755e-08,8.19838e-11,
351.256,-2.99093e-08,6.92252e-12,
352.28,-3.03275e-08,-9.45886e-11,
353.304,-2.83659e-08,-5.33441e-10,
354.328,-3.55968e-08,-3.15553e-10,
355.352,-3.06947e-08,-5.30023e-11,
356.376,-3.22756e-08,-4.96276e-11,
357.4,-2.95098e-08,1.43207e-10,
358.424,-3.3156e-08,-3.07884e-10,
359.448,-3.26013e-08,-2.83067e-10,
360.472,-3.10501e-08,-1.85228e-10,
361.496,-3.26119e-08,-1.05759e-10,
362.52,-3.47577e-08,1.44996e-10,
363.544,-3.01736e-08,3.03884e-11,
364.568,-3.31756e-08,-1.11161e-10,
365.592,-3.11324e-08,-1.80005e-10,
366.616,-3.37382e-08,-3.20487e-10,
367.64,-3.40384e-08,1.21646e-10,
368.664,-3.25421e-08,2.89097e-10,
369.688,-3.18391e-08,1.48852e-10,
370.712,-3.21703e-08,-1.57984e-10,
371.736,-3.13473e-08,-6.01505e-10,
372.76,-3.49721e-08,-5.83368e-10,
373.784,-3.40415e-08,-4.73328e-10,
374.808,-3.4929e-08,-4.06475e-10,
375.831,-3.35544e-08,-4.22628e-11,
376.855,-3.58223e-08,-3.01736e-10,
377.879,-3.59787e-08,1.1665e-10,
378.903,-3.26608e-08,6.5985e-11,
379.927,-3.7593e-08,1.71363e-10,
380.951,-3.26186e-08,1.35314e-10,
381.975,-3.43331e-08,-1.35825e-10,
382.999,-3.54045e-08,1.2678e-10,
384.023,-3.48322e-08,-2.03165e-10,
385.047,-3.43046e-08,-4.71238e-11,
