Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45616
Channel,1
Average Energy,281.215
Ion Flux,0.501748
V,I_1,dI/dE_1,
98.3232,-2.34116e-07,-8.14577e-09,
99.3472,-2.42457e-07,-2.79395e-10,
100.371,-2.42743e-07,-1.89e-09,
101.395,-2.44679e-07,-1.00172e-09,
102.419,-2.45705e-07,-3.84724e-11,
103.443,-2.45744e-07,-4.64341e-10,
104.467,-2.46219e-07,9.43159e-10,
105.491,-2.45254e-07,-6.56308e-11,
106.515,-2.45321e-07,1.01292e-09,
107.539,-2.44284e-07,-1.96992e-09,
108.563,-2.46301e-07,1.45865e-09,
109.587,-2.44807e-07,-8.36898e-10,
110.611,-2.45664e-07,1.30692e-09,
111.635,-2.44326e-07,-1.57844e-09,
112.659,-2.45942e-07,2.47349e-10,
113.683,-2.45689e-07,-2.10316e-11,
114.707,-2.4571e-07,-1.27384e-10,
115.731,-2.45841e-07,-4.98817e-10,
116.755,-2.46352e-07,1.97117e-09,
117.779,-2.44333e-07,-4.92284e-11,
118.803,-2.44384e-07,-1.31064e-09,
119.827,-2.45726e-07,8.11318e-10,
120.851,-2.44895e-07,-5.57745e-10,
121.875,-2.45466e-07,8.36657e-10,
122.899,-2.44609e-07,-1.3009e-09,
123.923,-2.45941e-07,-1.1759e-10,
124.947,-2.46062e-07,7.04152e-10,
125.971,-2.45341e-07,-7.44786e-10,
126.995,-2.46103e-07,1.51189e-10,
128.019,-2.45949e-07,1.34846e-09,
129.043,-2.44568e-07,-1.3482e-09,
130.067,-2.45948e-07,8.40703e-10,
131.091,-2.45087e-07,1.81166e-10,
132.115,-2.44902e-07,6.71546e-10,
133.139,-2.44214e-07,-1.28799e-09,
134.163,-2.45533e-07,1.16905e-09,
135.187,-2.44336e-07,2.25545e-10,
136.211,-2.44105e-07,-1.00769e-10,
137.235,-2.44208e-07,-6.8845e-10,
138.259,-2.44913e-07,1.18693e-09,
139.283,-2.43698e-07,-8.21606e-10,
140.307,-2.44539e-07,1.34067e-09,
141.331,-2.43166e-07,-1.21175e-10,
142.355,-2.4329e-07,-1.15318e-09,
143.379,-2.44471e-07,2.79091e-10,
144.403,-2.44185e-07,7.96993e-10,
145.427,-2.43369e-07,-1.19045e-09,
146.451,-2.44588e-07,8.58535e-10,
147.475,-2.43709e-07,-1.51172e-10,
148.499,-2.43864e-07,1.98284e-10,
149.523,-2.43661e-07,1.46153e-09,
150.547,-2.42164e-07,-1.71676e-09,
151.571,-2.43922e-07,1.62418e-09,
152.595,-2.42259e-07,-8.27573e-10,
153.619,-2.43107e-07,4.3024e-10,
154.643,-2.42666e-07,-9.44093e-11,
155.667,-2.42763e-07,-7.14063e-10,
156.691,-2.43494e-07,9.64648e-10,
157.715,-2.42506e-07,-3.70628e-10,
158.739,-2.42886e-07,2.06806e-10,
159.763,-2.42674e-07,-3.82926e-10,
160.787,-2.43066e-07,5.61779e-10,
161.811,-2.42491e-07,1.08875e-09,
162.835,-2.41376e-07,-7.15913e-10,
163.859,-2.42109e-07,3.44553e-10,
164.883,-2.41756e-07,2.45319e-10,
165.907,-2.41505e-07,-5.23534e-10,
166.931,-2.42041e-07,-3.72333e-10,
167.955,-2.42422e-07,1.11278e-09,
168.979,-2.41283e-07,-4.23955e-11,
170.003,-2.41326e-07,1.11775e-09,
171.027,-2.40182e-07,-1.03677e-09,
172.051,-2.41243e-07,-5.84421e-10,
173.075,-2.41842e-07,4.39582e-10,
174.099,-2.41392e-07,1.56474e-09,
175.123,-2.39789e-07,-2.2109e-10,
176.147,-2.40016e-07,-1.0642e-09,
177.171,-2.41105e-07,5.3791e-10,
178.195,-2.40555e-07,1.90367e-10,
179.218,-2.4036e-07,-8.42307e-11,
180.242,-2.40446e-07,1.23969e-09,
181.266,-2.39177e-07,-1.01549e-09,
182.29,-2.40216e-07,2.64872e-10,
183.314,-2.39945e-07,4.28736e-10,
184.338,-2.39506e-07,-1.28582e-10,
185.362,-2.39638e-07,3.33343e-10,
186.386,-2.39296e-07,2.46357e-10,
187.41,-2.39044e-07,5.53977e-10,
188.434,-2.38477e-07,-1.09662e-09,
189.458,-2.396e-07,1.29289e-09,
190.482,-2.38276e-07,6.41464e-10,
191.506,-2.37619e-07,1.79829e-10,
192.53,-2.37435e-07,-4.69809e-10,
193.554,-2.37916e-07,8.86559e-10,
194.578,-2.37008e-07,-1.07975e-09,
195.602,-2.38114e-07,9.5798e-10,
196.626,-2.37133e-07,-3.32421e-10,
197.65,-2.37473e-07,-6.83112e-11,
198.674,-2.37543e-07,7.02909e-10,
199.698,-2.36823e-07,1.44663e-10,
200.722,-2.36675e-07,7.74018e-11,
201.746,-2.36596e-07,1.98249e-10,
202.77,-2.36393e-07,6.78384e-10,
203.794,-2.35698e-07,-6.28575e-10,
204.818,-2.36342e-07,3.57949e-10,
205.842,-2.35976e-07,-3.53685e-10,
206.866,-2.36338e-07,7.61285e-10,
207.89,-2.35558e-07,-1.07753e-10,
208.914,-2.35668e-07,4.3431e-10,
209.938,-2.35224e-07,-8.55679e-10,
210.962,-2.361e-07,7.29829e-10,
211.986,-2.35353e-07,7.21187e-11,
213.01,-2.35279e-07,5.37897e-10,
214.034,-2.34728e-07,4.7266e-10,
215.058,-2.34244e-07,-4.7522e-11,
216.082,-2.34293e-07,4.4868e-11,
217.106,-2.34247e-07,9.74706e-10,
218.13,-2.33249e-07,4.85942e-10,
219.154,-2.32751e-07,-1.39548e-09,
220.178,-2.3418e-07,1.05952e-09,
221.202,-2.33095e-07,8.12189e-10,
222.226,-2.32263e-07,-3.1203e-11,
223.25,-2.32295e-07,7.55273e-10,
224.274,-2.31522e-07,2.59454e-10,
225.298,-2.31256e-07,-1.51919e-11,
226.322,-2.31272e-07,5.22724e-10,
227.346,-2.30737e-07,7.60221e-10,
228.37,-2.29958e-07,-8.53916e-10,
229.394,-2.30832e-07,7.70613e-10,
230.418,-2.30043e-07,-1.38218e-10,
231.442,-2.30185e-07,1.22787e-09,
232.466,-2.28928e-07,-1.19125e-11,
233.49,-2.2894e-07,5.3859e-11,
234.514,-2.28885e-07,8.58315e-10,
235.538,-2.28006e-07,4.69803e-10,
236.562,-2.27525e-07,3.23706e-10,
237.586,-2.27193e-07,2.06693e-09,
238.61,-2.25077e-07,-2.72533e-10,
239.634,-2.25356e-07,2.55879e-10,
240.658,-2.25094e-07,3.54714e-10,
241.682,-2.2473e-07,-4.8026e-10,
242.706,-2.25222e-07,7.992e-10,
243.73,-2.24404e-07,1.65595e-09,
244.754,-2.22708e-07,2.06161e-10,
245.778,-2.22497e-07,9.27486e-10,
246.802,-2.21547e-07,6.71813e-10,
247.826,-2.20859e-07,1.21768e-09,
248.85,-2.19613e-07,-1.16248e-10,
249.874,-2.19732e-07,3.08706e-10,
250.898,-2.19415e-07,2.17241e-09,
251.922,-2.17191e-07,1.34582e-09,
252.946,-2.15813e-07,-4.38167e-10,
253.97,-2.16262e-07,1.47992e-09,
254.994,-2.14746e-07,-2.62938e-10,
256.018,-2.15015e-07,2.08511e-09,
257.042,-2.1288e-07,2.17603e-10,
258.066,-2.12657e-07,1.35238e-09,
259.09,-2.11273e-07,4.07968e-10,
260.114,-2.10855e-07,-4.73505e-10,
261.138,-2.1134e-07,2.23659e-09,
262.162,-2.09049e-07,1.93371e-09,
263.186,-2.07069e-07,8.18248e-10,
264.21,-2.06231e-07,7.11787e-10,
265.234,-2.05503e-07,4.13295e-10,
266.258,-2.05079e-07,1.92887e-09,
267.282,-2.03104e-07,1.02509e-09,
268.306,-2.02055e-07,1.49782e-09,
269.33,-2.00521e-07,1.74565e-09,
270.354,-1.98733e-07,2.06675e-09,
271.378,-1.96617e-07,1.46682e-09,
272.402,-1.95115e-07,8.74346e-10,
273.426,-1.9422e-07,2.84351e-09,
274.45,-1.91308e-07,5.48982e-10,
275.474,-1.90746e-07,2.38827e-09,
276.498,-1.883e-07,2.01728e-09,
277.522,-1.86234e-07,3.29385e-09,
278.546,-1.82862e-07,2.23044e-09,
279.57,-1.80578e-07,1.71188e-09,
280.594,-1.78825e-07,2.82062e-09,
281.618,-1.75936e-07,2.39933e-09,
282.642,-1.73479e-07,3.02559e-09,
283.666,-1.70381e-07,3.3944e-09,
284.69,-1.66905e-07,2.88848e-09,
285.714,-1.63948e-07,3.59487e-09,
286.738,-1.60267e-07,3.21242e-09,
287.762,-1.56977e-07,3.47662e-09,
288.786,-1.53417e-07,5.18453e-09,
289.81,-1.48108e-07,3.14216e-09,
290.834,-1.44891e-07,5.64117e-09,
291.858,-1.39114e-07,3.25569e-09,
292.882,-1.3578e-07,6.0391e-09,
293.906,-1.29596e-07,3.41003e-09,
294.929,-1.26104e-07,4.62684e-09,
295.953,-1.21367e-07,4.61264e-09,
296.977,-1.16643e-07,5.60598e-09,
298.001,-1.10903e-07,3.38779e-09,
299.025,-1.07434e-07,4.56403e-09,
300.049,-1.0276e-07,4.94372e-09,
301.073,-9.76979e-08,3.18973e-09,
302.097,-9.44316e-08,5.0765e-09,
303.121,-8.92334e-08,4.31573e-09,
304.145,-8.48141e-08,4.82236e-09,
305.169,-7.9876e-08,3.24799e-09,
306.193,-7.65501e-08,4.30653e-09,
307.217,-7.21403e-08,4.12017e-09,
308.241,-6.79213e-08,4.31826e-09,
309.265,-6.34994e-08,3.21128e-09,
310.289,-6.02111e-08,2.44996e-09,
311.313,-5.77023e-08,4.88971e-09,
312.337,-5.26953e-08,2.49374e-09,
313.361,-5.01417e-08,2.52029e-09,
314.385,-4.7561e-08,2.21975e-09,
315.409,-4.5288e-08,2.2809e-09,
316.433,-4.29523e-08,3.43007e-09,
317.457,-3.944e-08,1.45311e-09,
318.481,-3.7952e-08,5.75592e-10,
319.505,-3.73626e-08,8.33826e-10,
320.529,-3.65088e-08,2.62349e-09,
321.553,-3.38224e-08,1.14913e-09,
322.577,-3.26457e-08,1.20486e-09,
323.601,-3.14119e-08,1.22719e-10,
324.625,-3.12862e-08,4.28149e-10,
325.649,-3.08478e-08,1.20993e-11,
326.673,-3.08354e-08,4.67653e-10,
327.697,-3.03566e-08,2.8615e-10,
328.721,-3.00635e-08,-1.45994e-09,
329.745,-3.15585e-08,4.09427e-10,
330.769,-3.11393e-08,2.14893e-09,
331.793,-2.89388e-08,-1.71706e-09,
332.817,-3.0697e-08,2.90428e-10,
333.841,-3.03996e-08,-8.21217e-10,
334.865,-3.12405e-08,6.39087e-11,
335.889,-3.11751e-08,9.65251e-11,
336.913,-3.10763e-08,-1.02803e-10,
337.937,-3.11815e-08,3.53618e-10,
338.961,-3.08194e-08,-3.97109e-10,
339.985,-3.12261e-08,4.87595e-11,
341.009,-3.11761e-08,6.7878e-10,
342.033,-3.04811e-08,-1.07821e-09,
343.057,-3.15851e-08,8.26487e-10,
344.081,-3.07388e-08,-1.22432e-09,
345.105,-3.19925e-08,9.11868e-10,
346.129,-3.10588e-08,1.25654e-11,
347.153,-3.10459e-08,5.51659e-11,
348.177,-3.09894e-08,-9.0679e-10,
349.201,-3.1918e-08,-1.12612e-10,
350.225,-3.20333e-08,-8.66283e-11,
351.249,-3.2122e-08,-9.20757e-10,
352.273,-3.30648e-08,1.18792e-11,
353.297,-3.30527e-08,3.62157e-10,
354.321,-3.26818e-08,3.40137e-10,
355.345,-3.23335e-08,8.08385e-10,
356.369,-3.15058e-08,-1.20787e-09,
357.393,-3.27426e-08,2.36276e-11,
358.417,-3.27184e-08,-6.37091e-10,
359.441,-3.33708e-08,-5.24172e-10,
360.465,-3.39075e-08,5.44721e-10,
361.489,-3.33497e-08,4.26683e-11,
362.513,-3.3306e-08,-4.38191e-10,
363.537,-3.37548e-08,-1.53878e-10,
364.561,-3.39123e-08,1.93766e-10,
365.585,-3.37139e-08,-2.17629e-10,
366.609,-3.39368e-08,9.32902e-10,
367.633,-3.29815e-08,-5.09892e-10,
368.657,-3.35036e-08,4.48264e-10,
369.681,-3.30446e-08,-1.73275e-09,
370.705,-3.48189e-08,4.98245e-10,
371.729,-3.43087e-08,2.48012e-10,
372.753,-3.40547e-08,-6.85308e-10,
373.777,-3.47565e-08,-6.839e-10,
374.801,-3.54568e-08,1.09578e-09,
375.825,-3.43347e-08,-1.89394e-13,
376.849,-3.43349e-08,5.97429e-10,
377.873,-3.37232e-08,-1.16311e-09,
378.897,-3.49142e-08,-4.5237e-10,
379.921,-3.53774e-08,5.75105e-10,
380.945,-3.47885e-08,2.35372e-10,
381.969,-3.45475e-08,1.15987e-09,
382.993,-3.33598e-08,-1.38692e-09,
384.017,-3.478e-08,-8.46415e-10,
385.041,-3.56467e-08,1.06427e-09,
386.065,-3.45569e-08,-3.1329e-10,
387.089,-3.48777e-08,-6.67725e-10,
388.113,-3.55614e-08,7.81391e-10,
389.137,-3.47613e-08,-1.47788e-09,
390.161,-3.62746e-08,-4.78064e-10,
391.185,-3.67642e-08,5.93381e-11,
392.209,-3.67034e-08,4.91087e-10,
393.233,-3.62005e-08,-2.1251e-10,
394.257,-3.64182e-08,-4.29713e-10,
395.281,-3.68582e-08,4.5346e-10,
396.305,-3.63938e-08,-3.48402e-10,
397.329,-3.67506e-08,-6.84302e-10,
398.353,-3.74513e-08,-6.84302e-10,

