Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45418
Channel,1
Average Energy,285.151
Ion Flux,0.940808
V,I_1,dI/dE_1,
98.3359,-4.13937e-07,-8.65661e-09,
99.3598,-4.22801e-07,-2.27939e-09,
100.384,-4.25135e-07,-1.19481e-09,
101.408,-4.26358e-07,-1.3314e-09,
102.432,-4.27722e-07,1.42914e-10,
103.456,-4.27575e-07,-6.10497e-10,
104.48,-4.282e-07,5.41414e-10,
105.504,-4.27646e-07,-9.47455e-10,
106.528,-4.28616e-07,-5.32794e-11,
107.552,-4.28671e-07,5.97153e-10,
108.576,-4.28059e-07,-1.1374e-09,
109.6,-4.29224e-07,5.38583e-10,
110.624,-4.28672e-07,-1.70544e-09,
111.648,-4.30419e-07,1.12114e-09,
112.672,-4.29271e-07,5.64895e-11,
113.696,-4.29213e-07,1.00866e-10,
114.72,-4.2911e-07,-1.24456e-09,
115.744,-4.30384e-07,-1.10145e-09,
116.768,-4.31512e-07,4.94492e-10,
117.792,-4.31006e-07,1.01251e-10,
118.816,-4.30902e-07,-8.99761e-11,
119.84,-4.30994e-07,-7.75051e-10,
120.864,-4.31788e-07,1.34897e-09,
121.888,-4.30406e-07,-1.4478e-09,
122.912,-4.31889e-07,1.89573e-10,
123.936,-4.31695e-07,7.56345e-11,
124.959,-4.31617e-07,-1.28867e-09,
125.983,-4.32937e-07,5.11683e-10,
127.007,-4.32413e-07,-3.16323e-10,
128.031,-4.32737e-07,9.40632e-10,
129.055,-4.31774e-07,-3.56812e-10,
130.079,-4.32139e-07,-7.88215e-10,
131.103,-4.32946e-07,9.4638e-10,
132.127,-4.31977e-07,-7.61294e-10,
133.151,-4.32757e-07,-1.06669e-09,
134.175,-4.33849e-07,-2.4538e-10,
135.199,-4.341e-07,9.64869e-11,
136.223,-4.34001e-07,-9.22021e-11,
137.247,-4.34096e-07,1.2766e-10,
138.271,-4.33965e-07,-8.2187e-10,
139.295,-4.34807e-07,1.42037e-09,
140.319,-4.33352e-07,-1.55819e-09,
141.343,-4.34948e-07,-6.07307e-10,
142.367,-4.3557e-07,1.45197e-09,
143.391,-4.34083e-07,-9.21121e-10,
144.415,-4.35026e-07,3.20245e-10,
145.439,-4.34698e-07,-2.75623e-10,
146.463,-4.3498e-07,-1.30719e-09,
