Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45321
Channel,1
Average Energy,280.872
Ion Flux,0.260895
trace ,1
V,I_1,dI/dE_1,
98.326,-1.43375e-07,0,
99.35,-1.45953e-07,0,
100.374,-1.48706e-07,0,
101.398,-1.44243e-07,-6.24175e-10,
102.422,-1.48671e-07,-5.25361e-10,
103.446,-1.47962e-07,-4.82674e-10,
104.47,-1.49071e-07,-6.86117e-10,
105.494,-1.48325e-07,-4.9958e-10,
106.518,-1.50155e-07,-5.82452e-10,
107.542,-1.50827e-07,-4.00523e-11,
108.566,-1.50861e-07,9.47057e-11,
109.59,-1.50827e-07,4.35741e-10,
110.614,-1.46355e-07,2.54989e-11,
111.638,-1.50961e-07,-1.265e-10,
112.662,-1.49173e-07,5.81929e-11,
113.686,-1.52069e-07,5.78809e-11,
114.71,-1.48357e-07,4.78598e-10,
115.734,-1.47003e-07,-1.46119e-10,
116.758,-1.50418e-07,-5.03939e-10,
117.782,-1.489e-07,-9.92564e-10,
118.806,-1.52076e-07,-9.32366e-10,
119.83,-1.52645e-07,-4.75666e-10,
120.854,-1.53254e-07,-9.80471e-11,
121.878,-1.51879e-07,1.99168e-10,
122.902,-1.52106e-07,4.5231e-10,
123.926,-1.50841e-07,3.5097e-10,
124.95,-1.5258e-07,2.2207e-10,
125.974,-1.48799e-07,1.5982e-10,
126.998,-1.51547e-07,2.00101e-10,
128.022,-1.51751e-07,5.88124e-10,
129.046,-1.50265e-07,7.34062e-10,
130.07,-1.47745e-07,8.7446e-10,
131.094,-1.47689e-07,3.79707e-10,
132.118,-1.47643e-07,8.11664e-11,
133.142,-1.47486e-07,-1.09955e-10,
134.166,-1.49967e-07,-1.13344e-10,
135.19,-1.47249e-07,4.99056e-11,
136.214,-1.47212e-07,-4.22759e-11,
137.238,-1.49749e-07,2.67045e-10,
138.262,-1.47521e-07,1.98153e-10,
139.286,-1.47951e-07,4.06147e-10,
140.31,-1.45675e-07,4.1885e-10,
141.334,-1.4815e-07,-2.59732e-11,
142.358,-1.45667e-07,-1.27852e-10,
143.382,-1.46258e-07,-5.97872e-10,
144.406,-1.49541e-07,-2.54348e-10,
145.43,-1.47548e-07,-3.82237e-10,
146.454,-1.49749e-07,-3.22814e-10,
147.478,-1.45903e-07,-5.92681e-10,
148.502,-1.50511e-07,-1.03104e-09,
149.526,-1.509e-07,-7.62685e-10,
150.55,-1.5271e-07,-4.17864e-10,
151.574,-1.52259e-07,2.44667e-10,
152.598,-1.50565e-07,6.57065e-10,
153.622,-1.49624e-07,5.7465e-10,
154.646,-1.50925e-07,6.46145e-10,
155.67,-1.47246e-07,4.9863e-10,
156.694,-1.50302e-07,3.48812e-10,
157.718,-1.4696e-07,3.98091e-12,
158.742,-1.47725e-07,-5.36432e-10,
159.766,-1.48824e-07,-3.77993e-10,
160.79,-1.51876e-07,-3.0575e-10,
161.814,-1.50401e-07,4.37846e-10,
162.838,-1.47356e-07,5.25559e-10,
163.862,-1.4951e-07,6.29295e-10,
164.886,-1.46179e-07,3.00182e-10,
165.91,-1.48953e-07,1.38734e-10,
166.934,-1.46767e-07,2.06939e-10,
167.958,-1.47857e-07,-1.23266e-10,
168.982,-1.46715e-07,-1.26274e-10,
170.006,-1.47527e-07,-2.85631e-10,
171.031,-1.49172e-07,-1.83487e-10,
172.055,-1.4843e-07,1.24802e-10,
173.079,-1.47247e-07,2.83164e-10,
174.103,-1.48676e-07,4.59289e-10,
175.127,-1.45957e-07,1.56257e-10,
176.151,-1.47016e-07,-5.17354e-11,
177.175,-1.46232e-07,-2.77536e-10,
178.199,-1.49185e-07,-5.56073e-10,
179.223,-1.47098e-07,-4.02092e-10,
180.247,-1.48776e-07,-3.6761e-10,
181.271,-1.50164e-07,-1.37292e-10,
182.295,-1.48435e-07,4.54858e-11,
183.319,-1.48435e-07,2.41903e-10,
184.343,-1.49878e-07,4.80868e-10,
185.367,-1.47167e-07,3.56836e-10,
186.391,-1.47357e-07,2.55377e-10,
187.415,-1.466e-07,4.72764e-11,
188.439,-1.48405e-07,7.08956e-11,
189.463,-1.47337e-07,2.44884e-10,
190.487,-1.4808e-07,4.99157e-10,
191.511,-1.44837e-07,3.78327e-10,
192.535,-1.46436e-07,3.06305e-10,
193.559,-1.44934e-07,1.04074e-10,
194.583,-1.47801e-07,-2.85871e-10,
195.607,-1.43753e-07,-4.59052e-10,
196.631,-1.46519e-07,-5.81631e-10,
197.655,-1.49448e-07,-2.8996e-10,
198.679,-1.48846e-07,-1.23897e-11,
199.703,-1.45343e-07,4.12484e-10,
200.727,-1.47449e-07,3.48717e-10,
201.751,-1.47082e-07,5.42805e-11,
202.775,-1.45214e-07,-1.89489e-10,
203.799,-1.47056e-07,-1.90462e-10,
204.823,-1.487e-07,-3.0961e-10,
205.847,-1.46445e-07,-1.29003e-10,
206.871,-1.46939e-07,5.16068e-11,
207.895,-1.49771e-07,4.86613e-10,
208.919,-1.45845e-07,4.56243e-10,
209.943,-1.45951e-07,3.65206e-10,
210.967,-1.4431e-07,2.81747e-10,
211.991,-1.47289e-07,-3.0951e-11,
213.015,-1.46469e-07,3.90243e-10,
214.039,-1.44347e-07,6.42621e-10,
215.063,-1.4567e-07,8.74809e-10,
216.087,-1.42738e-07,1.97365e-10,
217.111,-1.41764e-07,-2.35906e-10,
218.135,-1.42854e-07,-8.35641e-10,
219.159,-1.49443e-07,-7.23194e-10,
220.183,-1.43357e-07,-4.9597e-10,
221.207,-1.4764e-07,-4.99253e-10,
222.231,-1.45245e-07,-2.86566e-10,
223.255,-1.47269e-07,-2.48944e-10,
224.279,-1.49273e-07,2.65337e-10,
225.303,-1.47418e-07,6.79465e-10,
226.327,-1.4261e-07,9.15296e-10,
227.351,-1.46867e-07,3.88983e-10,
228.375,-1.43962e-07,1.39394e-11,
229.399,-1.41885e-07,-5.48353e-10,
230.423,-1.48674e-07,-6.06593e-12,
231.447,-1.46164e-07,3.70953e-10,
232.471,-1.45338e-07,6.64497e-10,
233.495,-1.41285e-07,5.88561e-10,
234.519,-1.43339e-07,2.26716e-10,
235.543,-1.43933e-07,-5.84923e-11,
236.567,-1.45672e-07,-1.73064e-10,
237.591,-1.40397e-07,-1.26363e-10,
238.615,-1.44612e-07,-1.39747e-11,
239.639,-1.45675e-07,4.78082e-10,
240.663,-1.4421e-07,5.17145e-10,
241.687,-1.40289e-07,6.79503e-10,
242.711,-1.40308e-07,1.27811e-10,
243.735,-1.43732e-07,1.785e-10,
244.759,-1.42107e-07,1.56253e-10,
245.783,-1.42764e-07,5.08679e-10,
246.807,-1.37742e-07,4.99554e-10,
247.831,-1.41903e-07,-1.44611e-10,
248.855,-1.40251e-07,-1.18419e-10,
249.879,-1.4031e-07,-4.44281e-10,
250.903,-1.43829e-07,1.95447e-10,
251.927,-1.39725e-07,4.476e-10,
252.951,-1.41802e-07,6.95957e-10,
253.975,-1.38536e-07,5.17876e-10,
254.999,-1.38552e-07,1.16939e-10,
256.023,-1.38224e-07,1.5196e-10,
257.047,-1.42216e-07,2.43274e-10,
258.071,-1.38186e-07,6.07544e-10,
259.095,-1.36621e-07,4.75238e-10,
260.119,-1.37516e-07,5.79987e-10,
261.143,-1.3739e-07,6.77128e-10,
262.167,-1.37881e-07,8.74608e-10,
263.191,-1.34625e-07,1.1885e-09,
264.215,-1.31496e-07,8.83326e-10,
265.239,-1.34658e-07,6.65871e-10,
266.263,-1.32028e-07,3.4017e-10,
267.287,-1.32356e-07,5.96524e-10,
268.311,-1.31436e-07,1.42975e-09,
269.335,-1.32807e-07,1.70216e-09,
270.359,-1.26608e-07,2.0099e-09,
271.383,-1.22057e-07,1.68741e-09,
272.407,-1.26239e-07,1.90836e-09,
273.431,-1.23606e-07,1.90976e-09,
274.455,-1.20272e-07,2.48219e-09,
275.479,-1.14144e-07,2.63512e-09,
276.503,-1.1702e-07,2.69002e-09,
277.527,-1.10236e-07,2.74706e-09,
278.551,-1.1048e-07,2.62391e-09,
279.575,-1.04251e-07,2.92684e-09,
280.599,-1.02949e-07,2.56174e-09,
281.623,-1.01957e-07,2.6611e-09,
282.647,-9.68648e-08,2.54228e-09,
283.671,-9.46665e-08,2.85984e-09,
284.695,-9.34494e-08,3.19686e-09,
285.719,-8.98017e-08,3.51095e-09,
286.743,-8.33778e-08,3.76304e-09,
287.767,-8.10254e-08,3.84374e-09,
288.791,-7.74347e-08,3.47791e-09,
289.815,-7.3217e-08,3.38363e-09,
290.839,-6.8745e-08,3.33992e-09,
291.863,-6.95061e-08,3.38794e-09,
292.887,-6.20085e-08,3.24957e-09,
293.911,-5.91212e-08,2.9375e-09,
294.935,-5.66356e-08,2.90444e-09,
295.959,-5.57802e-08,2.77481e-09,
296.983,-5.17475e-08,2.6923e-09,
298.007,-4.74181e-08,2.43059e-09,
299.031,-4.45027e-08,2.04621e-09,
300.055,-4.65331e-08,1.90585e-09,
301.079,-4.32603e-08,1.86341e-09,
302.103,-4.00084e-08,1.76639e-09,
303.127,-3.69803e-08,1.56482e-09,
304.151,-3.85673e-08,1.32472e-09,
305.175,-3.70428e-08,1.07428e-09,
306.2,-3.49629e-08,1.13707e-09,
307.224,-3.19649e-08,1.15916e-09,
308.248,-3.54272e-08,1.34899e-09,
309.272,-3.12258e-08,1.22265e-09,
310.296,-2.96761e-08,7.3343e-10,
311.32,-2.64923e-08,5.13978e-10,
312.344,-3.11627e-08,-1.77336e-11,
313.368,-3.19505e-08,2.1819e-10,
314.392,-2.69e-08,2.65114e-10,
315.416,-2.87615e-08,3.00891e-10,
316.44,-2.89884e-08,-1.39031e-10,
317.464,-2.85979e-08,-5.28254e-10,
318.488,-2.87296e-08,-5.84818e-10,
319.512,-3.1993e-08,-4.53535e-10,
320.536,-3.04186e-08,-1.82413e-10,
321.56,-3.11226e-08,-1.47093e-12,
322.584,-3.03479e-08,3.59564e-11,
323.608,-3.00916e-08,-8.61009e-11,
324.632,-3.07198e-08,-3.52171e-11,
325.656,-3.22809e-08,6.32725e-11,
326.68,-2.99463e-08,2.13e-12,
327.704,-2.97675e-08,-3.61996e-10,
328.728,-3.06679e-08,-3.99373e-10,
329.752,-3.26307e-08,-5.00987e-10,
330.776,-3.40967e-08,5.02526e-11,
331.8,-3.01749e-08,4.08816e-10,
332.824,-3.22663e-08,8.50246e-10,
333.848,-3.00074e-08,7.98836e-10,
334.872,-3.0098e-08,3.28926e-10,
335.896,-2.6349e-08,-1.63374e-10,
336.92,-3.02747e-08,-9.89862e-10,
337.944,-3.1783e-08,-1.11527e-09,
338.968,-3.23215e-08,-6.34908e-10,
339.992,-3.45134e-08,1.5268e-10,
341.016,-3.35914e-08,6.43644e-10,
342.04,-2.81038e-08,2.65133e-10,
343.064,-3.0808e-08,-2.10111e-10,
344.088,-3.1797e-08,-4.06316e-10,
345.112,-3.45633e-08,-4.6349e-10,
346.136,-3.24301e-08,4.06877e-11,
347.16,-3.05026e-08,-9.52518e-11,
348.184,-3.34715e-08,-1.95534e-10,
349.208,-3.26942e-08,-2.68826e-10,
350.232,-3.37951e-08,-7.91041e-13,
351.256,-3.34094e-08,4.19985e-10,
352.28,-3.2503e-08,2.99773e-10,
353.304,-3.07656e-08,2.75827e-11,
354.328,-3.15314e-08,-6.30625e-10,
355.352,-3.39181e-08,-9.00429e-10,
356.376,-3.39191e-08,-8.06662e-10,
357.4,-3.659e-08,-2.43857e-10,
358.424,-3.53554e-08,2.98005e-10,
359.448,-3.4182e-08,4.25017e-10,
360.472,-3.28277e-08,3.14283e-10,
361.496,-3.37556e-08,2.24258e-10,
362.52,-3.40586e-08,1.67749e-10,
363.544,-3.44512e-08,3.92788e-10,
364.568,-3.10996e-08,3.8241e-10,
365.592,-3.31532e-08,-1.59461e-10,
366.616,-3.15626e-08,-4.04929e-10,
367.64,-3.28506e-08,-6.97148e-10,
368.664,-3.71557e-08,-3.86485e-10,
369.688,-3.36735e-08,-1.28491e-10,
370.712,-3.35528e-08,-2.30698e-10,
371.736,-3.50893e-08,7.08271e-11,
372.76,-3.45057e-08,1.29099e-12,
373.784,-3.69196e-08,5.05123e-10,
374.808,-3.20863e-08,5.9085e-10,
375.832,-3.32938e-08,2.7455e-10,
376.856,-3.15607e-08,1.65888e-11,
377.88,-3.43997e-08,-6.55133e-10,
378.904,-3.41775e-08,-7.19087e-10,
379.928,-3.35187e-08,-7.94083e-10,
380.952,-3.7295e-08,-5.36967e-10,
381.976,-3.72768e-08,-2.92494e-10,
383,-3.53239e-08,-1.64562e-11,
384.024,-3.60934e-08,-3.50912e-11,
385.048,-3.7168e-08,-5.37996e-11,
386.072,-3.50312e-08,1.07823e-10,
387.096,-3.81277e-08,1.28062e-10,
388.12,-3.61963e-08,-9.07613e-11,
389.144,-3.29364e-08,-5.17848e-10,
390.168,-3.75863e-08,-8.42349e-10,
391.192,-4.09195e-08,-7.17849e-10,
392.216,-3.72128e-08,-3.81929e-10,
393.24,-3.94789e-08,1.04697e-10,
394.264,-3.88482e-08,3.70963e-10,
395.288,-3.78082e-08,3.12345e-10,
396.312,-3.77757e-08,0,
397.336,-3.7469e-08,0,
398.36,-3.64572e-08,0,

trace ,2
V,I_1,dI/dE_1,
98.3468,-1.38079e-07,0,
99.3706,-1.44069e-07,0,
100.395,-1.4544e-07,0,
101.418,-1.45103e-07,-8.83593e-10,
102.442,-1.47836e-07,-1.68955e-10,
103.466,-1.4533e-07,-3.58391e-10,
104.49,-1.45277e-07,-6.32787e-10,
105.514,-1.4608e-07,-8.55629e-10,
106.538,-1.51425e-07,-8.07748e-10,
107.562,-1.48538e-07,-3.43815e-10,
108.586,-1.48993e-07,-3.34863e-10,
109.609,-1.49081e-07,-2.16059e-10,
110.633,-1.48934e-07,-6.02479e-10,
111.657,-1.52144e-07,-1.29748e-10,
112.681,-1.50533e-07,3.37862e-10,
113.705,-1.51337e-07,8.19709e-10,
114.729,-1.46731e-07,9.82949e-10,
115.753,-1.47939e-07,4.07742e-10,
116.777,-1.46869e-07,-2.59148e-10,
117.8,-1.47128e-07,-6.09586e-10,
118.824,-1.49593e-07,-7.94155e-10,
119.848,-1.52469e-07,-4.31142e-10,
120.872,-1.46967e-07,-1.30496e-10,
121.896,-1.52259e-07,2.88459e-11,
122.92,-1.49663e-07,3.56763e-10,
123.944,-1.48872e-07,-1.35185e-10,
124.968,-1.50139e-07,3.31141e-10,
125.991,-1.483e-07,-1.78456e-11,
127.015,-1.52111e-07,-1.33992e-12,
128.039,-1.46315e-07,2.93098e-11,
129.063,-1.50468e-07,-2.11874e-10,
130.087,-1.50544e-07,4.68765e-11,
131.111,-1.49177e-07,-1.23708e-10,
132.135,-1.49607e-07,1.99316e-10,
133.159,-1.49533e-07,-1.08085e-10,
134.182,-1.49707e-07,-2.8083e-10,
135.206,-1.485e-07,-8.98364e-11,
136.23,-1.5245e-07,3.36827e-10,
137.254,-1.50818e-07,6.40776e-10,
138.278,-1.46683e-07,5.15687e-10,
139.302,-1.46101e-07,2.6985e-10,
140.326,-1.5e-07,-2.93648e-10,
141.35,-1.49332e-07,-4.79272e-10,
142.373,-1.47304e-07,-1.17864e-10,
143.397,-1.50574e-07,3.37041e-10,
144.421,-1.50794e-07,4.19681e-10,
145.445,-1.45512e-07,1.21446e-10,
146.469,-1.46189e-07,-2.60218e-10,
147.493,-1.50353e-07,-6.6094e-10,
148.517,-1.50639e-07,-7.51488e-10,
149.541,-1.49086e-07,-2.44752e-10,
150.564,-1.50891e-07,3.84223e-10,
151.588,-1.5131e-07,4.76172e-10,
152.612,-1.47987e-07,4.30515e-10,
153.636,-1.4606e-07,3.53763e-10,
154.66,-1.50718e-07,3.51941e-10,
155.684,-1.49219e-07,4.3647e-10,
156.708,-1.45904e-07,4.01256e-10,
157.732,-1.4591e-07,3.41005e-10,
158.756,-1.47588e-07,-2.51568e-10,
159.779,-1.47569e-07,-6.23976e-10,
160.803,-1.46494e-07,-5.85734e-10,
161.827,-1.50061e-07,-4.43278e-10,
162.851,-1.50514e-07,-1.89902e-11,
163.875,-1.47689e-07,1.90956e-10,
164.899,-1.48895e-07,2.61542e-10,
165.923,-1.47773e-07,6.66269e-11,
166.947,-1.48055e-07,-1.80655e-10,
167.97,-1.49222e-07,-2.55844e-10,
168.994,-1.49002e-07,-2.5702e-10,
170.018,-1.48352e-07,-2.07368e-10,
171.042,-1.50512e-07,-8.42128e-11,
172.066,-1.49344e-07,1.06441e-10,
173.09,-1.48971e-07,2.45434e-10,
174.114,-1.49296e-07,3.27106e-10,
175.138,-1.48291e-07,1.7816e-10,
176.161,-1.47605e-07,2.12167e-10,
177.185,-1.48911e-07,4.60397e-10,
178.209,-1.48906e-07,6.55346e-10,
179.233,-1.46134e-07,4.98714e-10,
180.257,-1.44496e-07,3.15466e-10,
181.281,-1.46126e-07,-1.8537e-10,
182.305,-1.48673e-07,-3.81812e-10,
183.329,-1.45276e-07,-4.39679e-10,
184.352,-1.47864e-07,-5.62565e-10,
185.376,-1.48307e-07,-3.23506e-10,
186.4,-1.48526e-07,-1.04032e-10,
187.424,-1.50154e-07,3.39625e-10,
188.448,-1.47108e-07,5.83303e-10,
189.472,-1.45463e-07,5.76471e-10,
190.496,-1.47953e-07,4.54128e-10,
191.52,-1.46404e-07,2.90692e-10,
192.543,-1.44348e-07,2.3584e-10,
193.567,-1.46393e-07,9.99356e-11,
194.591,-1.46211e-07,-1.66505e-10,
195.615,-1.44319e-07,-2.44344e-10,
196.639,-1.46948e-07,-2.68684e-10,
197.663,-1.47925e-07,5.66554e-11,
198.687,-1.45082e-07,1.0361e-10,
199.711,-1.47217e-07,-7.63078e-11,
200.734,-1.44482e-07,-1.19748e-10,
201.758,-1.46219e-07,-2.59506e-10,
202.782,-1.50191e-07,6.02429e-11,
203.806,-1.45285e-07,1.95896e-10,
204.83,-1.44493e-07,1.69169e-12,
205.854,-1.47399e-07,-8.4098e-11,
206.878,-1.46593e-07,-5.01153e-10,
207.902,-1.47683e-07,-6.89772e-10,
208.925,-1.46728e-07,-3.50376e-10,
209.949,-1.48925e-07,-2.72022e-10,
210.973,-1.51307e-07,1.69086e-10,
211.997,-1.45747e-07,5.59979e-10,
213.021,-1.47291e-07,6.22744e-10,
214.045,-1.4822e-07,7.85893e-10,
215.069,-1.44569e-07,4.81943e-10,
216.093,-1.45539e-07,4.67515e-10,
217.116,-1.44581e-07,2.18239e-10,
218.14,-1.45216e-07,-2.4068e-10,
219.164,-1.44538e-07,-2.09552e-10,
220.188,-1.45892e-07,-1.32272e-10,
221.212,-1.47216e-07,2.13442e-10,
222.236,-1.44803e-07,3.92625e-10,
