Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45418
Channel,1
Average Energy,286.416
Ion Flux,0.937006
trace ,1
V,I_1,dI/dE_1,
98.3405,-4.22687e-07,0,
99.3644,-4.25155e-07,0,
100.388,-4.28253e-07,0,
101.412,-4.29199e-07,-1.46115e-09,
102.436,-4.295e-07,-8.42971e-10,
103.46,-4.31703e-07,-3.41239e-10,
104.484,-4.32843e-07,1.66411e-10,
105.508,-4.28418e-07,4.03452e-10,
106.532,-4.29884e-07,4.06483e-11,
107.556,-4.30056e-07,2.53606e-11,
108.579,-4.29149e-07,-3.69522e-10,
109.603,-4.33259e-07,7.39967e-11,
110.627,-4.28425e-07,2.77977e-11,
111.651,-4.31214e-07,8.81098e-11,
112.675,-4.28541e-07,-9.20428e-11,
113.699,-4.32368e-07,-3.8903e-10,
114.723,-4.28842e-07,-2.95328e-10,
115.747,-4.3282e-07,-4.2875e-10,
116.771,-4.31299e-07,-1.48068e-10,
117.794,-4.31633e-07,-3.99518e-10,
118.818,-4.32087e-07,-1.42017e-10,
119.842,-4.32129e-07,-2.71181e-10,
120.866,-4.33654e-07,-3.17369e-10,
121.89,-4.31714e-07,-1.95163e-10,
122.914,-4.32983e-07,-2.48717e-10,
123.938,-4.35051e-07,-1.4422e-10,
124.962,-4.32233e-07,1.70145e-10,
125.986,-4.33268e-07,4.41381e-10,
127.009,-4.34621e-07,7.06104e-10,
128.033,-4.29768e-07,2.7079e-10,
129.057,-4.30455e-07,1.04693e-10,
130.081,-4.31654e-07,-1.20205e-10,
131.105,-4.34687e-07,-2.86802e-10,
132.129,-4.3003e-07,-1.22244e-10,
133.153,-4.31604e-07,-3.9491e-10,
134.177,-4.33767e-07,-4.15591e-10,
135.201,-4.32927e-07,-9.10077e-10,
136.224,-4.34529e-07,-5.70227e-10,
137.248,-4.33971e-07,-3.36718e-10,
138.272,-4.38083e-07,1.24835e-10,
139.296,-4.33251e-07,2.75034e-10,
140.32,-4.34027e-07,-1.20088e-10,
141.344,-4.32615e-07,-5.72446e-10,
142.368,-4.36561e-07,-1.29261e-09,
143.392,-4.37603e-07,-8.43988e-10,
144.416,-4.3823e-07,-4.55431e-10,
145.439,-4.39942e-07,6.9836e-10,
146.463,-4.35401e-07,6.57223e-10,
