Time Averaged IV scan
Frame ,1,Time,0.001
Electrode Voltage ,1.45478
Channel,1
Average Energy,342.915
Ion Flux,0.0272984
trace ,1
V,I_1,dI/dE_1,
98.331,-4.30647e-08,0,
99.355,-4.69757e-08,0,
100.379,-4.81283e-08,0,
101.403,-4.81323e-08,-1.43856e-09,
102.427,-5.17173e-08,-1.14883e-09,
103.451,-5.15389e-08,-7.39554e-10,
104.475,-5.25897e-08,-2.56741e-10,
105.499,-5.32247e-08,4.91542e-10,
106.523,-5.12512e-08,6.80439e-10,
107.547,-5.00674e-08,6.45434e-10,
108.571,-4.84871e-08,9.98562e-11,
109.595,-5.04375e-08,-4.02449e-10,
110.619,-5.02099e-08,-2.78709e-10,
111.643,-5.26689e-08,-1.82173e-10,
112.667,-5.18722e-08,4.11219e-11,
113.691,-4.78756e-08,-3.72395e-11,
114.715,-5.16252e-08,-1.23914e-10,
115.739,-5.33102e-08,2.75644e-12,
116.763,-5.02733e-08,2.362e-10,
117.787,-5.03559e-08,5.89626e-10,
118.811,-5.07099e-08,1.03491e-09,
119.835,-4.88427e-08,8.03838e-10,
120.859,-4.84107e-08,7.8396e-10,
121.883,-4.3969e-08,1.63845e-10,
122.907,-4.90819e-08,-3.72516e-10,
123.931,-4.72243e-08,-7.05994e-10,
124.955,-4.96437e-08,-8.83211e-10,
125.979,-4.89318e-08,-5.17055e-10,
127.003,-5.15613e-08,-1.52494e-10,
128.027,-5.0635e-08,4.25603e-11,
129.051,-5.01072e-08,-1.15657e-10,
130.075,-4.69315e-08,-4.12229e-10,
131.099,-5.25752e-08,-8.78859e-10,
132.123,-5.30427e-08,-4.30438e-10,
133.147,-5.17512e-08,-2.08108e-10,
134.171,-5.36793e-08,3.96542e-10,
135.195,-4.94726e-08,2.35046e-10,
136.219,-5.19547e-08,-1.22573e-10,
137.243,-5.1069e-08,-2.81595e-10,
138.267,-5.25612e-08,-5.41228e-10,
139.291,-5.27791e-08,-4.67047e-10,
140.315,-5.32266e-08,-5.59822e-10,
141.339,-5.31413e-08,-4.83107e-10,
142.363,-5.49561e-08,-7.99539e-11,
143.387,-5.5191e-08,1.10429e-10,
144.411,-5.43562e-08,4.93121e-10,
145.435,-5.05823e-08,3.05429e-10,
146.459,-5.50286e-08,3.19267e-10,
147.483,-5.16181e-08,1.78589e-10,
148.507,-5.41035e-08,-3.89263e-11,
149.531,-5.04847e-08,-1.57638e-11,
150.555,-5.31843e-08,-5.07228e-10,
151.579,-5.40382e-08,-6.35036e-10,
152.603,-5.37213e-08,-7.75229e-10,
153.627,-5.46796e-08,-3.40427e-10,
154.651,-5.7175e-08,4.52119e-10,
155.675,-5.53787e-08,1.00215e-09,
156.699,-5.25733e-08,1.32385e-09,
157.723,-4.89314e-08,7.38067e-10,
158.747,-5.17567e-08,2.86661e-11,
159.771,-5.02777e-08,-6.41929e-10,
160.795,-5.40233e-08,-5.2683e-10,
161.819,-5.22302e-08,-3.3152e-10,
162.843,-5.48959e-08,4.74439e-11,
163.867,-5.03133e-08,7.29704e-11,
164.891,-5.49221e-08,9.29849e-11,
165.915,-5.07127e-08,2.52558e-10,
166.939,-5.46179e-08,1.00819e-10,
167.963,-5.09662e-08,2.59951e-10,
168.987,-5.14438e-08,-2.29009e-11,
170.011,-5.22993e-08,7.08254e-11,
171.035,-5.33154e-08,1.93497e-11,
172.059,-5.09636e-08,3.72346e-11,
173.083,-5.18786e-08,-2.92028e-10,
174.107,-5.16293e-08,-6.75756e-10,
175.131,-5.3093e-08,-7.45458e-10,
176.155,-5.54444e-08,-4.56583e-10,
177.179,-5.5924e-08,8.65822e-11,
178.203,-5.22634e-08,3.73582e-10,
179.227,-5.40241e-08,3.04521e-10,
180.251,-5.28153e-08,1.08604e-10,
181.275,-5.30314e-08,-4.92617e-10,
182.299,-5.40431e-08,-3.3771e-10,
183.323,-5.38024e-08,-1.11406e-10,
184.347,-5.73106e-08,3.11743e-10,
185.371,-5.29076e-08,6.08663e-10,
186.395,-5.10406e-08,1.90427e-10,
187.419,-5.3098e-08,-2.01501e-10,
188.443,-5.35382e-08,-7.05982e-10,
189.467,-5.50444e-08,-5.63596e-10,
190.491,-5.51522e-08,-9.81433e-11,
191.515,-5.55247e-08,5.62981e-11,
192.539,-5.39253e-08,1.65188e-10,
193.563,-5.34365e-08,1.738e-10,
194.587,-5.56812e-08,6.47648e-11,
195.611,-5.45738e-08,2.46016e-10,
196.635,-5.22116e-08,-1.33601e-10,
197.659,-5.53053e-08,-3.24769e-10,
198.683,-5.2503e-08,-3.40629e-10,
199.707,-5.75249e-08,-1.71802e-10,
200.732,-5.64295e-08,1.77072e-10,
201.756,-5.2322e-08,2.23549e-10,
202.78,-5.33795e-08,-1.93598e-10,
203.804,-5.74558e-08,-7.00464e-10,
204.828,-5.28751e-08,-7.23414e-10,
205.852,-5.83245e-08,-5.3105e-10,
206.876,-5.95388e-08,3.13306e-10,
207.9,-5.41834e-08,5.30471e-10,
208.924,-5.65138e-08,5.77321e-10,
209.948,-5.41083e-08,3.09664e-10,
210.972,-5.35979e-08,-5.05265e-10,
211.996,-5.72464e-08,-4.42319e-10,
213.02,-5.55866e-08,-3.88795e-10,
214.044,-5.81813e-08,-6.4147e-13,
215.068,-5.58874e-08,3.63409e-10,
216.092,-5.56614e-08,1.30967e-10,
217.116,-5.48899e-08,1.23783e-10,
218.14,-5.59973e-08,-2.08888e-11,
219.164,-5.71587e-08,8.15704e-11,
220.188,-5.5053e-08,1.11013e-10,
221.212,-5.44836e-08,4.33432e-11,
222.236,-5.60096e-08,-1.36864e-10,
223.26,-5.61886e-08,-2.93918e-10,
224.284,-5.54783e-08,-2.94901e-10,
225.308,-5.67103e-08,-2.35581e-10,
226.332,-5.69693e-08,1.91967e-10,
227.356,-5.66259e-08,1.66494e-10,
228.38,-5.69761e-08,2.86305e-10,
229.404,-5.24163e-08,-5.62559e-11,
230.428,-5.77196e-08,-2.02496e-10,
231.452,-5.66514e-08,-6.83777e-11,
232.476,-5.68915e-08,-1.34454e-10,
233.5,-5.49637e-08,9.14135e-11,
234.524,-5.60971e-08,-1.50115e-10,
235.548,-5.73788e-08,-2.80946e-10,
236.572,-5.66634e-08,-1.51291e-10,
237.596,-5.63091e-08,-2.46732e-11,
238.62,-5.84321e-08,4.12459e-10,
239.644,-5.55575e-08,4.36251e-10,
240.668,-5.64529e-08,6.09489e-10,
241.692,-5.32726e-08,5.24072e-10,
242.716,-5.63184e-08,3.49236e-10,
243.74,-5.32182e-08,5.33805e-12,
244.764,-5.4466e-08,-5.92059e-10,
245.788,-5.33073e-08,-7.0856e-10,
246.812,-5.8205e-08,-8.71116e-10,
247.836,-5.85722e-08,-5.72213e-10,
248.86,-5.59323e-08,-2.20153e-10,
249.884,-5.71914e-08,1.30969e-10,
250.908,-5.9886e-08,3.34612e-10,
251.932,-5.57123e-08,1.53943e-10,
252.956,-5.55017e-08,1.48253e-10,
253.98,-5.637e-08,-4.24103e-11,
255.004,-5.92462e-08,-1.1891e-10,
256.028,-5.53517e-08,8.78314e-12,
257.052,-5.70233e-08,-5.22119e-12,
258.076,-5.66703e-08,-7.06607e-11,
259.1,-5.73165e-08,-2.86541e-10,
260.124,-5.70453e-08,-1.50568e-10,
261.148,-5.81276e-08,8.43975e-11,
262.172,-5.73933e-08,3.72465e-10,
263.196,-5.73393e-08,2.78116e-10,
264.22,-5.52624e-08,1.51425e-10,
265.244,-5.53109e-08,-1.05135e-10,
266.268,-5.85755e-08,2.52962e-10,
267.292,-5.71132e-08,4.33993e-10,
268.316,-5.55983e-08,6.09179e-10,
269.34,-5.20927e-08,4.1942e-10,
270.364,-5.61248e-08,1.34492e-10,
271.388,-5.52964e-08,6.09488e-11,
272.412,-5.47119e-08,1.03267e-10,
273.436,-5.31433e-08,4.5505e-10,
274.46,-5.52117e-08,6.63395e-10,
275.484,-5.38899e-08,7.07799e-10,
276.508,-5.14397e-08,7.58722e-10,
277.532,-4.967e-08,8.58952e-10,
278.556,-5.32596e-08,1.12039e-09,
279.58,-4.99921e-08,1.40999e-09,
280.604,-4.67348e-08,1.33502e-09,
281.628,-4.45053e-08,9.5583e-10,
282.652,-4.58032e-08,2.0083e-10,
283.676,-4.62084e-08,-1.03085e-11,
284.7,-4.62297e-08,-6.06913e-11,
285.724,-4.63263e-08,1.80174e-10,
286.748,-4.4614e-08,6.78195e-10,
287.772,-4.63223e-08,1.0866e-09,
288.796,-4.50909e-08,1.5407e-09,
289.82,-3.90174e-08,1.41325e-09,
290.844,-3.97095e-08,1.42818e-09,
291.868,-3.96035e-08,1.13465e-09,
292.892,-3.93481e-08,9.95964e-10,
293.916,-3.39295e-08,9.52597e-10,
294.94,-3.65975e-08,9.15648e-10,
295.964,-3.55649e-08,7.38856e-10,
296.988,-3.47931e-08,4.85029e-10,
298.012,-3.12716e-08,5.73185e-10,
299.036,-3.47313e-08,3.74912e-10,
300.06,-3.4129e-08,6.79021e-10,
301.084,-3.10519e-08,9.82915e-10,
302.108,-3.18418e-08,9.09624e-10,
303.132,-2.95585e-08,7.07988e-10,
304.156,-2.66535e-08,-3.77887e-12,
305.18,-3.25227e-08,-1.69663e-10,
306.204,-2.91467e-08,-1.43974e-10,
307.228,-3.08292e-08,-3.8895e-11,
308.252,-3.01627e-08,5.82667e-10,
309.276,-2.95119e-08,4.63493e-10,
310.3,-2.91262e-08,6.2623e-10,
311.324,-2.67007e-08,2.55802e-10,
312.348,-2.86163e-08,-8.1915e-11,
313.372,-2.74917e-08,-3.38843e-10,
314.396,-2.95495e-08,-3.96435e-10,
315.42,-2.93041e-08,-3.19606e-10,
316.444,-2.97532e-08,-9.18025e-11,
317.468,-2.86227e-08,-2.46524e-10,
318.492,-3.12089e-08,-4.33358e-10,
319.516,-2.76418e-08,-4.76125e-10,
320.54,-3.27855e-08,-5.76442e-10,
321.564,-3.25779e-08,7.09734e-12,
322.588,-3.00721e-08,1.49485e-10,
323.612,-3.19067e-08,6.58355e-10,
324.636,-2.95701e-08,3.9977e-10,
325.66,-2.96915e-08,-1.22185e-10,
326.684,-2.8084e-08,-2.74884e-10,
327.708,-3.18689e-08,-3.87699e-10,
328.732,-3.30975e-08,5.36946e-12,
329.756,-2.95797e-08,1.48252e-10,
330.78,-2.94324e-08,1.79026e-10,
331.804,-3.05662e-08,-1.80049e-10,
332.828,-3.123e-08,-4.02793e-10,
333.852,-3.055e-08,-4.39483e-10,
334.876,-3.25421e-08,-1.69899e-10,
335.9,-3.14358e-08,-3.67682e-10,
336.924,-3.26511e-08,-9.64403e-11,
337.948,-3.0347e-08,-4.14014e-12,
338.972,-3.58421e-08,1.15586e-10,
339.996,-2.95239e-08,2.59038e-10,
341.02,-3.13139e-08,-2.32505e-10,
342.044,-3.21758e-08,-9.26055e-11,
343.068,-3.21674e-08,-5.84275e-11,
344.092,-3.42269e-08,2.41782e-10,
345.116,-3.14236e-08,4.74687e-10,
346.14,-2.80812e-08,-2.03725e-10,
347.164,-3.31813e-08,-5.08019e-10,
348.188,-3.14746e-08,-6.82101e-10,
349.212,-3.56654e-08,-6.29608e-10,
350.236,-3.28343e-08,-8.05138e-11,
351.26,-3.25682e-08,-5.04976e-10,
